76655,14772,809361,383261,5,
63834,20301,700006,319145,5,
65083,22044,660687,325362,5,
66149,23244,645779,330685,5,
67057,23689,740360,335212,5,
67949,23823,666577,339666,5,
68739,23656,774878,343582,5,
69546,23459,677769,347613,5,
70243,24152,672488,351108,5,
70947,23827,675136,354643,5,
71626,24180,646982,357808,5,
72230,23887,667209,360803,5,
72882,24751,673539,364223,5,
73497,24172,675758,367220,5,
74054,24251,659279,370177,5,
74624,23947,684171,372623,5,
75149,24036,653807,375531,5,
75743,24444,643637,378579,5,
76309,24665,670994,381404,5,
76821,24662,653725,383697,5,
77347,24559,658464,386226,5,
77865,24542,662369,389228,5,
78392,24465,665910,391617,5,
78891,24210,670257,394250,5,
79368,24749,660740,396416,5,
79855,23967,601303,398706,5,
80312,24807,648958,400978,5,
80792,24424,678734,403342,5,
81255,24480,660953,405746,5,
81686,24573,728292,408200,5,
82148,24207,681230,410193,5,
82601,24361,628721,412584,5,
83051,24886,652828,415063,5,
83507,24562,642341,416819,5,
83941,24394,685310,419390,5,
84384,24089,645495,421170,5,
84823,24380,743140,423435,5,
85245,24144,654419,425828,5,
85656,25107,657103,427749,5,
86061,25102,701991,429513,5,
86470,24504,683300,431499,5,
86912,24362,645405,433878,5,
87313,24699,626804,435620,5,
87676,24281,713198,437727,5,
88087,24577,652887,439556,5,
88488,24790,705567,440564,5,
88879,24789,613887,444032,5,
89277,24468,666846,446127,5,
89685,24240,702971,447846,5,
90049,25460,721385,449924,5,
90443,24806,699844,451878,5,
90825,24400,681446,453551,5,
91184,24464,679819,455063,5,
91524,24569,702017,456965,5,
91876,25259,700001,458510,5,
92275,24659,665333,459455,5,
92650,24834,704815,462596,5,
93042,24693,604194,464621,5,
93377,24773,690682,465742,5,
93741,24856,613692,467905,5,
94071,24809,714321,469817,5,
94418,24205,708283,471323,5,
94747,25021,746210,472928,5,
95104,24521,682605,474680,5,
95462,24040,707351,475693,5,
95819,24541,668484,477129,5,
96161,24536,668778,480128,5,
96477,24829,633983,480539,5,
96830,25157,684786,483513,5,
97172,25592,723362,485456,5,
97574,24564,631629,486048,5,
97907,24788,672080,487100,5,
98228,24461,648456,490289,5,
98551,24748,654342,492219,5,
98881,24900,673303,492953,5,
99234,25324,731295,494534,5,
99578,24672,697794,496071,5,
99899,24717,659380,499077,5,
100219,24459,656402,500406,5,
DB Stats
1                               Compactions
Level  Files Size(MB) Time(sec) Read(MB) Write(MB)
--------------------------------------------------
  0        7       24         5        0      1129
  1        5        9        40     1535       440
  2        1        3         0        0         3

Ok!
